index,score
546,0.030303
547,0.030303
548,0.030303
549,0.030303
550,0.030303
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0.0606061
564,0.0606061
565,0.0606061
566,0.0606061
567,0.0606061
568,0.0606061
569,0.0606061
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0.0606061
611,0.030303
612,0.030303
613,0.121212
614,0.030303
615,0.030303
616,0.030303
617,0
618,0
619,0.030303
620,0
621,0.030303
622,0
623,0
624,0.030303
625,0.030303
626,0
627,0
628,0.0606061
629,0.030303
630,0.0606061
631,0.030303
632,0.030303
633,0.030303
634,0.030303
635,0
636,0
637,0
638,0.0909091
639,0
640,0
641,0
642,0.0909091
643,0.0909091
644,0.0909091
645,0.0606061
646,0.030303
647,0.121212
648,0.0909091
649,0.0909091
650,0.030303
651,0.030303
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0.0606061
662,0.0606061
663,0.0909091
664,0.0909091
665,0.0909091
666,0.0909091
667,0.0909091
668,0.030303
669,0.030303
670,0.030303
671,0.030303
672,0.030303
673,0.030303
674,0.0606061
675,0.0606061
676,0.030303
677,0
678,0
679,0
680,0
681,0.030303
682,0.030303
683,0.0606061
684,0.0606061
685,0.0606061
686,0.0606061
687,0.030303
688,0
689,0
690,0
691,0.030303
692,0.030303
693,0.030303
694,0.030303
695,0
696,0.030303
697,0.030303
698,0.0606061
699,0.030303
700,0.030303
701,0.151515
702,0.151515
703,0.0909091
704,0.0909091
705,0.030303
706,0.030303
707,0.030303
708,0.030303
709,0.030303
710,0.030303
711,0
712,0.030303
713,0.0606061
714,0.0909091
715,0.030303
716,0.030303
717,0.030303
718,0.030303
719,0.030303
720,0.181818
721,0.181818
722,0.0606061
723,0.0909091
724,0.0909091
725,0.0909091
726,0.181818
727,0.272727
728,0.212121
729,0.181818
730,0.0909091
731,0.030303
732,0
733,0
734,0
735,0
736,0.030303
737,0.0606061
738,0.0909091
739,0.0606061
740,0.030303
741,0.030303
742,0.030303
743,0.0606061
744,0.030303
