index,score
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,0.935484
601,0.935484
602,0.935484
603,0.935484
604,0.935484
605,0.935484
606,0.935484
607,0.935484
608,0.935484
609,0.935484
610,0.612903
611,0.612903
612,0.612903
613,0.612903
614,0.612903
615,0.612903
616,0.612903
617,0.612903
618,0.612903
619,0.612903
620,0.548387
621,0.548387
622,0.548387
623,0.548387
624,0.548387
625,0.548387
626,0.548387
627,0.548387
628,0.548387
629,0.548387
630,0.645161
631,0.645161
632,0.645161
633,0.645161
634,0.645161
635,0.645161
636,0.645161
637,0.645161
638,0.645161
639,0.645161
640,0.967742
641,0.967742
642,0.967742
643,0.967742
644,0.967742
645,0.967742
646,0.967742
647,0.967742
648,0.967742
649,0.967742
650,0.677419
651,0.677419
652,0.677419
653,0.677419
654,0.677419
655,0.677419
656,0.677419
657,0.677419
658,0.677419
659,0.677419
660,0.0967742
661,0.0967742
662,0.0967742
663,0.0967742
664,0.0967742
665,0.0967742
666,0.0967742
667,0.0967742
668,0.0967742
669,0.0967742
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0.387097
681,0.387097
682,0.387097
683,0.387097
684,0.387097
685,0.387097
686,0.387097
687,0.387097
688,0.387097
689,0.387097
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,0.806452
701,0.806452
702,0.806452
703,0.806452
704,0.806452
705,0.806452
706,0.806452
707,0.806452
708,0.806452
709,0.806452
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,0.967742
721,0.967742
722,0.967742
723,0.967742
724,0.967742
725,0.967742
726,0.967742
727,0.967742
728,0.967742
729,0.967742
730,0.387097
731,0.387097
732,0.387097
733,0.387097
734,0.387097
735,0.387097
736,0.387097
737,0.387097
738,0.387097
739,0.387097
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,0.967742
751,0.967742
752,0.967742
753,0.967742
754,0.967742
755,0.967742
756,0.967742
757,0.967742
758,0.967742
759,0.967742
760,0.709677
761,0.709677
762,0.709677
763,0.709677
764,0.709677
765,0.709677
766,0.709677
767,0.709677
768,0.709677
769,0.709677
770,0.258065
771,0.258065
772,0.258065
773,0.258065
774,0.258065
775,0.258065
776,0.258065
777,0.258065
778,0.258065
779,0.258065
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,0.967742
891,0.967742
892,0.967742
893,0.967742
894,0.967742
895,0.967742
896,0.967742
897,0.967742
898,0.967742
899,0.967742
900,0.677419
901,0.677419
902,0.677419
903,0.677419
904,0.677419
905,0.677419
906,0.677419
907,0.677419
908,0.677419
909,0.677419
910,0.354839
911,0.354839
912,0.354839
913,0.354839
914,0.354839
915,0.354839
916,0.354839
917,0.354839
918,0.354839
919,0.354839
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,0.83871
931,0.83871
932,0.83871
933,0.83871
934,0.83871
935,0.83871
936,0.83871
937,0.83871
938,0.83871
939,0.83871
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,0.806452
951,0.806452
952,0.806452
953,0.806452
954,0.806452
955,0.806452
956,0.806452
957,0.806452
958,0.806452
959,0.806452
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,0.322581
981,0.322581
982,0.322581
983,0.322581
984,0.322581
985,0.322581
986,0.322581
987,0.322581
988,0.322581
989,0.322581
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,0.290323
1001,0.290323
1002,0.290323
1003,0.290323
1004,0.290323
1005,0.290323
1006,0.290323
1007,0.290323
1008,0.290323
1009,0.290323
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,0.258065
1041,0.258065
1042,0.258065
1043,0.258065
1044,0.258065
1045,0.258065
1046,0.258065
1047,0.258065
1048,0.258065
1049,0.258065
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,0.677419
1061,0.677419
1062,0.677419
1063,0.677419
1064,0.677419
1065,0.677419
1066,0.677419
1067,0.677419
1068,0.677419
1069,0.677419
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,0.806452
1091,0.806452
1092,0.806452
1093,0.806452
1094,0.806452
1095,0.806452
1096,0.806452
1097,0.806452
1098,0.806452
1099,0.806452
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,0.677419
1111,0.677419
1112,0.677419
1113,0.677419
1114,0.677419
1115,0.677419
1116,0.677419
1117,0.677419
1118,0.677419
1119,0.677419
1120,0.645161
1121,0.645161
1122,0.645161
1123,0.645161
1124,0.645161
1125,0.645161
1126,0.645161
1127,0.645161
1128,0.645161
1129,0.645161
1130,0.870968
1131,0.870968
1132,0.870968
1133,0.870968
1134,0.870968
1135,0.870968
1136,0.870968
1137,0.870968
1138,0.870968
1139,0.870968
1140,0.935484
1141,0.935484
1142,0.935484
1143,0.935484
1144,0.935484
1145,0.935484
1146,0.935484
1147,0.935484
1148,0.935484
1149,0.935484
1150,0.774194
1151,0.774194
1152,0.774194
1153,0.774194
1154,0.774194
1155,0.774194
1156,0.774194
1157,0.774194
1158,0.774194
1159,0.774194
1160,0.903226
1161,0.903226
1162,0.903226
1163,0.903226
1164,0.903226
1165,0.903226
1166,0.903226
1167,0.903226
1168,0.903226
1169,0.903226
1170,0.677419
1171,0.677419
1172,0.677419
1173,0.677419
1174,0.677419
1175,0.677419
1176,0.677419
1177,0.677419
1178,0.677419
1179,0.677419
1180,1
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1190,0.806452
1191,0.806452
1192,0.806452
1193,0.806452
1194,0.806452
1195,0.806452
1196,0.806452
1197,0.806452
1198,0.806452
1199,0.806452
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,0.967742
1211,0.967742
1212,0.967742
1213,0.967742
1214,0.967742
1215,0.967742
1216,0.967742
1217,0.967742
1218,0.967742
1219,0.967742
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,0.645161
1241,0.645161
1242,0.645161
1243,0.645161
1244,0.645161
1245,0.645161
1246,0.645161
1247,0.645161
1248,0.645161
1249,0.645161
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,0.903226
1261,0.903226
1262,0.903226
1263,0.903226
1264,0.903226
1265,0.903226
1266,0.903226
1267,0.903226
1268,0.903226
1269,0.903226
1270,0.451613
1271,0.451613
1272,0.451613
1273,0.451613
1274,0.451613
1275,0.451613
1276,0.451613
1277,0.451613
1278,0.451613
1279,0.451613
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,0.741935
1301,0.741935
1302,0.741935
1303,0.741935
1304,0.741935
1305,0.741935
1306,0.741935
1307,0.741935
1308,0.741935
1309,0.741935
1310,0.483871
1311,0.483871
1312,0.483871
1313,0.483871
1314,0.483871
1315,0.483871
1316,0.483871
1317,0.483871
1318,0.483871
1319,0.483871
1320,0.83871
1321,0.83871
1322,0.83871
1323,0.83871
1324,0.83871
1325,0.83871
1326,0.83871
1327,0.83871
1328,0.83871
1329,0.83871
1330,0.193548
1331,0.193548
1332,0.193548
1333,0.193548
1334,0.193548
1335,0.193548
1336,0.193548
1337,0.193548
1338,0.193548
1339,0.193548
1340,0.387097
1341,0.387097
1342,0.387097
1343,0.387097
1344,0.387097
1345,0.387097
1346,0.387097
1347,0.387097
1348,0.387097
1349,0.387097
1350,0.967742
1351,0.967742
1352,0.967742
1353,0.967742
1354,0.967742
1355,0.967742
1356,0.967742
1357,0.967742
1358,0.967742
1359,0.967742
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,0.967742
1411,0.967742
1412,0.967742
1413,0.967742
1414,0.967742
1415,0.967742
1416,0.967742
1417,0.967742
1418,0.967742
1419,0.967742
1420,0.967742
1421,0.967742
1422,0.967742
1423,0.967742
1424,0.967742
1425,0.967742
1426,0.967742
1427,0.967742
1428,0.967742
1429,0.967742
1430,0.225806
1431,0.225806
1432,0.225806
1433,0.225806
1434,0.225806
1435,0.225806
1436,0.225806
1437,0.225806
1438,0.225806
1439,0.225806
1440,0.354839
1441,0.354839
1442,0.354839
1443,0.354839
1444,0.354839
1445,0.354839
1446,0.354839
1447,0.354839
1448,0.354839
1449,0.354839
1450,0.741935
1451,0.741935
1452,0.741935
1453,0.741935
1454,0.741935
1455,0.741935
1456,0.741935
1457,0.741935
1458,0.741935
1459,0.741935
1460,0.645161
1461,0.645161
1462,0.645161
1463,0.645161
1464,0.645161
1465,0.645161
1466,0.645161
1467,0.645161
1468,0.645161
1469,0.645161
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,1
1548,1
1549,1
1550,0.645161
1551,0.645161
1552,0.645161
1553,0.645161
1554,0.645161
1555,0.645161
1556,0.645161
1557,0.645161
1558,0.645161
1559,0.645161
1560,0.0967742
1561,0.0967742
1562,0.0967742
1563,0.0967742
1564,0.0967742
1565,0.0967742
1566,0.0967742
1567,0.0967742
1568,0.0967742
1569,0.0967742
1570,0.0967742
1571,0.0967742
1572,0.0967742
1573,0.0967742
1574,0.0967742
1575,0.0967742
1576,0.0967742
1577,0.0967742
1578,0.0967742
1579,0.0967742
1580,0.0967742
1581,0.0967742
1582,0.0967742
1583,0.0967742
1584,0.0967742
1585,0.0967742
1586,0.0967742
1587,0.0967742
1588,0.0967742
1589,0.0967742
1590,0.16129
1591,0.16129
1592,0.16129
1593,0.16129
1594,0.16129
1595,0.16129
1596,0.16129
1597,0.16129
1598,0.16129
1599,0.16129
1600,0.0322581
1601,0.0322581
1602,0.0322581
1603,0.0322581
1604,0.0322581
1605,0.0322581
1606,0.0322581
1607,0.0322581
1608,0.0322581
1609,0.0322581
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0.0645161
1621,0.0645161
1622,0.0645161
1623,0.0645161
1624,0.0645161
1625,0.0645161
1626,0.0645161
1627,0.0645161
1628,0.0645161
1629,0.0645161
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0.0645161
1671,0.0645161
1672,0.0645161
1673,0.0645161
1674,0.0645161
1675,0.0645161
1676,0.0645161
1677,0.0645161
1678,0.0645161
1679,0.0645161
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0.0322581
1731,0.0322581
1732,0.0322581
1733,0.0322581
1734,0.0322581
1735,0.0322581
1736,0.0322581
1737,0.0322581
1738,0.0322581
1739,0.0322581
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0.16129
1761,0.16129
1762,0.16129
1763,0.16129
1764,0.16129
1765,0.16129
1766,0.16129
1767,0.16129
1768,0.16129
1769,0.16129
1770,0.0322581
1771,0.0322581
1772,0.0322581
1773,0.0322581
1774,0.0322581
1775,0.0322581
1776,0.0322581
1777,0.0322581
1778,0.0322581
1779,0.0322581
1780,0.16129
1781,0.16129
1782,0.16129
1783,0.16129
1784,0.16129
1785,0.16129
1786,0.16129
1787,0.16129
1788,0.16129
1789,0.16129
1790,0.0967742
1791,0.0967742
1792,0.0967742
1793,0.0967742
1794,0.0967742
1795,0.0967742
1796,0.0967742
1797,0.0967742
1798,0.0967742
1799,0.0967742
1800,0.0645161
1801,0.0645161
1802,0.0645161
1803,0.0645161
1804,0.0645161
1805,0.0645161
1806,0.0645161
1807,0.0645161
1808,0.0645161
1809,0.0645161
1810,0.0645161
1811,0.0645161
1812,0.0645161
1813,0.0645161
1814,0.0645161
1815,0.0645161
1816,0.0645161
1817,0.0645161
1818,0.0645161
1819,0.0645161
1820,0.16129
1821,0.16129
1822,0.16129
1823,0.16129
1824,0.16129
1825,0.16129
1826,0.16129
1827,0.16129
1828,0.16129
1829,0.16129
1830,0.0967742
1831,0.0967742
1832,0.0967742
1833,0.0967742
1834,0.0967742
1835,0.0967742
1836,0.0967742
1837,0.0967742
1838,0.0967742
1839,0.0967742
1840,0.16129
1841,0.16129
1842,0.16129
1843,0.16129
1844,0.16129
1845,0.16129
1846,0.16129
1847,0.16129
1848,0.16129
1849,0.16129
1850,0.0967742
1851,0.0967742
1852,0.0967742
1853,0.0967742
1854,0.0967742
1855,0.0967742
1856,0.0967742
1857,0.0967742
1858,0.0967742
1859,0.0967742
1860,0.0645161
1861,0.0645161
1862,0.0645161
1863,0.0645161
1864,0.0645161
1865,0.0645161
1866,0.0645161
1867,0.0645161
1868,0.0645161
1869,0.0645161
1870,0.0322581
1871,0.0322581
1872,0.0322581
1873,0.0322581
1874,0.0322581
1875,0.0322581
1876,0.0322581
1877,0.0322581
1878,0.0322581
1879,0.0322581
1880,0.0322581
1881,0.0322581
1882,0.0322581
1883,0.0322581
1884,0.0322581
1885,0.0322581
1886,0.0322581
1887,0.0322581
1888,0.0322581
1889,0.0322581
1890,0.0322581
1891,0.0322581
1892,0.0322581
1893,0.0322581
1894,0.0322581
1895,0.0322581
1896,0.0322581
1897,0.0322581
1898,0.0322581
1899,0.0322581
1900,0.0322581
1901,0.0322581
1902,0.0322581
1903,0.0322581
1904,0.0322581
1905,0.0322581
1906,0.0322581
1907,0.0322581
1908,0.0322581
1909,0.0322581
1910,0.0322581
1911,0.0322581
1912,0.0322581
1913,0.0322581
1914,0.0322581
1915,0.0322581
1916,0.0322581
1917,0.0322581
1918,0.0322581
1919,0.0322581
1920,0.0322581
1921,0.0322581
1922,0.0322581
1923,0.0322581
1924,0.0322581
1925,0.0322581
1926,0.0322581
1927,0.0322581
1928,0.0322581
1929,0.0322581
1930,0.0322581
1931,0.0322581
1932,0.0322581
1933,0.0322581
1934,0.0322581
1935,0.0322581
1936,0.0322581
1937,0.0322581
1938,0.0322581
1939,0.0322581
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0.0322581
1961,0.0322581
1962,0.0322581
1963,0.0322581
1964,0.0322581
1965,0.0322581
1966,0.0322581
1967,0.0322581
1968,0.0322581
1969,0.0322581
1970,0.0322581
1971,0.0322581
1972,0.0322581
1973,0.0322581
1974,0.0322581
1975,0.0322581
1976,0.0322581
1977,0.0322581
1978,0.0322581
1979,0.0322581
1980,0.0322581
1981,0.0322581
1982,0.0322581
1983,0.0322581
1984,0.0322581
1985,0.0322581
1986,0.0322581
1987,0.0322581
1988,0.0322581
1989,0.0322581
1990,0.0322581
1991,0.0322581
1992,0.0322581
1993,0.0322581
1994,0.0322581
1995,0.0322581
1996,0.0322581
1997,0.0322581
1998,0.0322581
1999,0.0322581
2000,0.0967742
2001,0.0967742
2002,0.0967742
2003,0.0967742
2004,0.0967742
2005,0.0967742
2006,0.0967742
2007,0.0967742
2008,0.0967742
2009,0.0967742
2010,0.129032
2011,0.129032
2012,0.129032
2013,0.129032
2014,0.129032
2015,0.129032
2016,0.129032
2017,0.129032
2018,0.129032
2019,0.129032
2020,0.129032
2021,0.129032
2022,0.129032
2023,0.129032
2024,0.129032
2025,0.129032
2026,0.129032
2027,0.129032
2028,0.129032
2029,0.129032
2030,0.129032
2031,0.129032
2032,0.129032
2033,0.129032
2034,0.129032
2035,0.129032
2036,0.129032
2037,0.129032
2038,0.129032
2039,0.129032
2040,0.129032
2041,0.129032
2042,0.129032
2043,0.129032
2044,0.129032
2045,0.129032
2046,0.129032
2047,0.129032
2048,0.129032
2049,0.129032
2050,0.129032
2051,0.129032
2052,0.129032
2053,0.129032
2054,0.129032
2055,0.129032
2056,0.129032
2057,0.129032
2058,0.129032
2059,0.129032
2060,0.129032
2061,0.129032
2062,0.129032
2063,0.129032
2064,0.129032
2065,0.129032
2066,0.129032
2067,0.129032
2068,0.129032
2069,0.129032
2070,0.0645161
2071,0.0645161
2072,0.0645161
2073,0.0645161
2074,0.0645161
2075,0.0645161
2076,0.0645161
2077,0.0645161
2078,0.0645161
2079,0.0645161
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0.258065
2141,0.258065
2142,0.258065
2143,0.258065
2144,0.258065
2145,0.258065
2146,0.258065
2147,0.258065
2148,0.258065
2149,0.258065
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,0.967742
2181,0.967742
2182,0.967742
2183,0.967742
2184,0.967742
2185,0.967742
2186,0.967742
2187,0.967742
2188,0.967742
2189,0.967742
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,0.967742
2201,0.967742
2202,0.967742
2203,0.967742
2204,0.967742
2205,0.967742
2206,0.967742
2207,0.967742
2208,0.967742
2209,0.967742
2210,1
2211,1
2212,1
2213,1
2214,1
2215,1
2216,1
2217,1
