index,score
514,0.0645161
515,0.0967742
516,0.129032
517,0.0967742
518,0.0967742
519,0.0967742
520,0.0645161
521,0.0645161
522,0.0645161
523,0.0645161
524,0.0645161
525,0.0322581
526,0.0322581
527,0.0322581
528,0.0322581
529,0.0322581
530,0.0645161
531,0.0645161
532,0.0645161
533,0.0645161
534,0.129032
535,0.16129
536,0.225806
537,1
538,1
539,1
540,1
541,0.967742
542,1
543,1
544,0.225806
545,0.290323
546,0.129032
547,0.0967742
548,0.0645161
549,0.0645161
550,0.129032
551,0.0967742
552,0.0967742
553,0.0967742
554,0.0967742
555,0.0645161
556,0.0322581
557,0.129032
558,0.129032
559,0.129032
560,0.129032
561,0.129032
562,0.129032
563,0.225806
564,0.16129
565,0.0645161
566,0.0967742
567,0.16129
568,0.0967742
569,0.0967742
570,0.258065
571,0.967742
572,0.387097
573,0.935484
574,0.483871
575,0.483871
576,0.967742
577,1
578,0.967742
579,0.935484
580,0.709677
581,0.967742
582,0.967742
583,0.83871
584,0.83871
585,0.612903
586,0.16129
587,0.709677
588,1
589,0.870968
590,0.870968
591,0.709677
592,0.967742
593,0.645161
594,0.741935
595,0.129032
596,0.0967742
597,0.0967742
598,0.0967742
599,0.16129
600,0.0967742
601,0.0322581
602,0.0645161
603,0.0967742
604,0.0645161
605,0.193548
606,0.258065
607,0.193548
608,0.193548
609,0.225806
610,0.258065
611,0.258065
612,0.225806
613,0.16129
614,0.0967742
615,0.0967742
616,0.16129
617,0.129032
618,0.129032
619,0.16129
620,0.16129
621,0.16129
622,0.193548
623,0.193548
624,0.16129
625,0.16129
626,0.0645161
627,0.0645161
628,0.0322581
629,0.0322581
630,0.193548
631,0.258065
632,0.258065
633,0.16129
634,0.258065
635,0.354839
636,0.387097
637,0.225806
638,0.193548
639,0.290323
640,0.290323
641,0.0645161
642,0.0967742
643,0.129032
644,0.16129
645,0.322581
646,0.354839
647,0.225806
648,0.225806
649,0.16129
650,0.16129
651,0.225806
652,0.193548
653,0.225806
654,0.290323
655,0.258065
656,0.225806
657,0.193548
658,0.225806
659,0.258065
660,0.258065
661,0.258065
662,0.322581
663,0.387097
664,0.322581
665,0.354839
666,0.354839
667,0.0967742
668,0.16129
669,0.129032
670,0.193548
671,0.129032
672,0.0645161
673,0.0645161
674,0.225806
675,0.129032
676,0.0322581
677,0.0322581
678,0.129032
679,0.16129
680,0.129032
681,0.258065
682,0.322581
683,0.806452
684,0.193548
685,0.16129
686,0.16129
687,0.16129
688,0.193548
689,0.16129
690,0.193548
691,0.258065
692,0.258065
693,0.225806
694,0.0967742
695,0.193548
696,0.193548
697,0.16129
698,0.193548
699,0.193548
700,0.16129
701,0.129032
702,0.0967742
703,0.0967742
704,0.16129
705,0.0967742
706,0.0322581
707,0.0967742
708,0.483871
709,1
710,1
711,1
712,1
713,0.935484
714,0.741935
715,0.709677
716,0.806452
717,0.774194
718,0.677419
719,0.677419
720,0.548387
721,0.451613
722,0.322581
723,0.451613
724,0.419355
725,0.451613
726,0.225806
727,0.193548
728,0.225806
729,0.16129
730,0.129032
731,0.0322581
732,0.0322581
733,0.0322581
734,0.0967742
735,0.0645161
736,0.0322581
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0.0322581
752,0.0322581
753,0.0322581
754,0
755,0.0322581
756,0
757,0
758,0
759,0.0322581
760,0
761,0
762,0.0322581
763,0.0322581
764,0.0322581
765,0.0322581
766,0.0322581
767,0.0322581
768,0.0645161
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0.0322581
795,0.0322581
796,0.0322581
797,0.0322581
798,0.0322581
799,0.0645161
800,0.0322581
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0.0322581
811,0
812,0
813,0
814,0
815,0
816,0.0645161
817,0.0645161
818,0.0645161
819,0.129032
820,0.193548
821,0.16129
822,0.129032
823,0.129032
824,0.0645161
825,0.0967742
826,0.0322581
827,0.0322581
828,0.0322581
829,0
830,0.0322581
831,0.0322581
832,0
833,0.16129
834,0.0322581
835,0
836,0
837,0.0645161
838,0.0967742
839,0.0967742
840,0.0967742
841,0.0645161
842,0.0645161
843,0.451613
844,0.709677
845,0.806452
846,0.741935
847,0.903226
848,0.806452
849,0.967742
850,0.935484
851,0.83871
852,1
853,1
854,0.258065
855,0.483871
856,0.967742
857,0.774194
858,0.612903
859,0.677419
860,0.967742
861,0.645161
862,0.967742
863,0.967742
864,0.870968
865,1
866,0.935484
867,0.83871
868,0.645161
869,0.483871
870,0.451613
871,0.322581
872,0.387097
873,0.290323
874,0.16129
875,0.0645161
876,0.193548
877,0.0645161
878,0.0645161
879,0.0322581
880,0.0322581
881,0
882,0
883,0.0967742
884,0.0645161
885,0.0967742
886,0.129032
887,0.129032
888,0.129032
889,0.129032
890,0.0967742
891,0
892,0.0967742
893,0.0322581
894,0.0322581
895,0.0967742
896,0.129032
897,0.129032
898,0.129032
899,0.0967742
900,0.0967742
901,0.0645161
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0.0322581
910,0.0645161
911,0.0645161
912,0.0645161
913,0.0645161
914,0.0322581
915,0.0322581
916,0.0645161
917,0.0322581
918,0.0322581
919,0.0322581
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0.0645161
937,0.0645161
938,0.0645161
939,0.0645161
940,0.0645161
941,0.0322581
942,0.0322581
943,0
944,0.0322581
945,0.0322581
946,0.0322581
947,0.0322581
948,0.0322581
949,0.0322581
950,0.0322581
951,0
952,0
953,0.129032
954,0.0645161
955,0.0645161
956,0.0645161
957,0.0645161
958,0.0645161
959,0.0645161
960,0.0645161
961,0.0645161
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0.0967742
971,0.0322581
972,0
973,0.0967742
974,0
975,0
976,0
977,0
978,0.0645161
979,0.0645161
980,0.0645161
981,0.129032
982,0.16129
983,0.129032
984,0.16129
985,0.0967742
986,0.0967742
987,0.0967742
988,0.0322581
989,0
990,0
991,0
992,0
993,0
994,0
995,0.0322581
996,0
997,0
998,0
999,0.0967742
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0.0322581
1011,0.0322581
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0.0322581
1023,0.0322581
1024,0.0322581
1025,0.0322581
1026,0.0322581
1027,0.0322581
1028,0.0322581
1029,0.0322581
1030,0.0322581
1031,0.0322581
1032,0.0322581
1033,0.0322581
1034,0.0322581
1035,0.0322581
1036,0.0322581
1037,0.0322581
1038,0.0322581
1039,0.0322581
1040,0.0322581
1041,0.0322581
1042,0.0322581
1043,0.0322581
1044,0.0967742
1045,0.0967742
1046,0.0967742
1047,0.0967742
1048,0.0967742
1049,0.0967742
1050,0.0967742
1051,0.0967742
1052,0.0967742
1053,0.0967742
1054,0.0967742
1055,0.0967742
1056,0.0967742
1057,0.0967742
1058,0.0967742
1059,0.0967742
1060,0.129032
1061,0.129032
1062,0.129032
1063,0.129032
1064,0.129032
1065,0.129032
1066,0.225806
1067,0.129032
1068,0.129032
1069,0.129032
1070,0.129032
1071,0.129032
1072,0.225806
1073,0.225806
1074,0.225806
1075,0.225806
1076,0.225806
1077,0.225806
1078,0.193548
1079,0.193548
1080,0.290323
1081,0.290323
1082,0.290323
1083,0.193548
1084,0.290323
1085,0.193548
1086,0.193548
1087,0.290323
1088,0.290323
1089,0.290323
1090,0.290323
1091,0.290323
1092,0.290323
1093,0.290323
1094,0.290323
1095,0.354839
1096,0.258065
1097,0.258065
1098,0.387097
1099,0.419355
1100,0.419355
1101,0.354839
1102,0.354839
1103,0.387097
1104,0.354839
1105,0.419355
1106,0.451613
1107,0.516129
1108,0.709677
1109,0.709677
1110,0.677419
1111,0.677419
1112,0.677419
1113,0.677419
1114,0.677419
1115,0.677419
1116,0.677419
1117,0.709677
1118,0.677419
1119,0.677419
1120,0.677419
1121,0.709677
1122,0.709677
1123,0.709677
1124,0.709677
1125,0.709677
1126,0.709677
1127,0.709677
1128,0.709677
1129,0.709677
1130,0.709677
1131,0.709677
1132,0.741935
1133,0.741935
1134,0.741935
1135,0.806452
1136,0.83871
1137,0.903226
1138,0.83871
1139,0.903226
1140,0.83871
1141,0.935484
1142,0.903226
1143,0.83871
1144,0.83871
1145,0.935484
1146,0.870968
1147,1
1148,0.677419
1149,0.967742
1150,0.677419
1151,1
1152,0.741935
1153,0.967742
1154,0.677419
1155,0.967742
1156,0.741935
1157,1
1158,0.741935
1159,1
1160,0.612903
1161,1
1162,0.612903
1163,1
1164,0.741935
1165,1
1166,0.645161
1167,1
1168,0.709677
1169,1
1170,0.709677
1171,1
1172,0.709677
1173,1
1174,0.709677
1175,1
1176,0.645161
1177,1
1178,0.645161
1179,1
1180,0.580645
1181,1
1182,0.580645
1183,1
1184,0.580645
1185,1
1186,0.580645
1187,1
1188,0.483871
1189,0.83871
1190,0.516129
1191,0.935484
1192,0.483871
1193,0.935484
1194,0.483871
1195,0.903226
1196,0.483871
1197,0.903226
1198,0.741935
1199,0.709677
1200,0.612903
1201,0.83871
1202,0.516129
1203,0.935484
1204,0.741935
1205,0.709677
1206,0.612903
1207,0.83871
1208,0.548387
1209,0.83871
1210,0.548387
1211,0.451613
1212,0.516129
1213,0.741935
1214,0.451613
1215,0.709677
1216,0.451613
1217,0.774194
1218,0.451613
1219,0.774194
1220,0.451613
1221,0.677419
1222,0.645161
1223,0.741935
1224,0.967742
1225,0.83871
1226,0.774194
1227,0.870968
1228,0.870968
1229,0.870968
1230,0.870968
1231,0.870968
1232,0.806452
1233,0.967742
1234,0.580645
1235,0.645161
1236,0.967742
1237,0.83871
1238,0.935484
1239,0.870968
1240,0.83871
1241,0.83871
1242,0.741935
1243,0.806452
1244,0.774194
1245,0.774194
1246,0.741935
1247,0.806452
1248,0.806452
1249,0.741935
1250,0.806452
1251,0.741935
1252,0.741935
1253,0.741935
1254,0.741935
1255,0.741935
1256,0.741935
1257,0.741935
1258,0.741935
1259,0.741935
1260,0.741935
1261,0.741935
1262,0.741935
1263,0.741935
1264,0.741935
1265,0.741935
1266,0.741935
1267,0.741935
1268,0.741935
1269,0.709677
1270,0.709677
1271,0.677419
1272,0.741935
1273,0.677419
1274,0.709677
1275,0.709677
1276,0.677419
1277,0.741935
1278,0.741935
1279,0.741935
1280,0.709677
1281,0.741935
1282,0.774194
1283,0.741935
1284,0.741935
1285,0.806452
1286,0.741935
1287,0.741935
1288,0.741935
1289,0.741935
1290,0.741935
1291,0.741935
1292,0.774194
1293,0.741935
1294,0.774194
1295,0.774194
1296,0.677419
1297,0.645161
1298,0.645161
1299,0.645161
1300,0.645161
1301,0.645161
1302,0.645161
1303,0.645161
1304,0.645161
1305,0.677419
1306,0.645161
1307,0.709677
1308,0.709677
1309,0.709677
1310,0.741935
1311,0.774194
1312,0.741935
1313,0.741935
1314,0.709677
1315,0.677419
1316,0.709677
1317,0.741935
1318,0.741935
1319,0.741935
1320,0.741935
1321,0.741935
1322,0.774194
1323,0.677419
1324,0.741935
1325,0.741935
1326,0.741935
1327,0.709677
1328,0.741935
1329,0.806452
1330,0.741935
1331,0.774194
1332,0.741935
1333,0.774194
1334,0.741935
1335,0.774194
1336,0.741935
1337,0.774194
1338,0.741935
1339,0.774194
1340,0.806452
1341,0.774194
1342,0.774194
1343,0.741935
1344,0.741935
1345,0.806452
1346,0.935484
1347,0.741935
1348,0.774194
1349,0.806452
1350,0.612903
1351,0.677419
1352,0.806452
1353,0.645161
1354,0.677419
1355,0.806452
1356,0.580645
1357,0.677419
1358,0.677419
1359,0.741935
1360,0.741935
1361,0.709677
1362,0.741935
1363,0.741935
1364,0.774194
1365,0.741935
1366,0.774194
1367,0.741935
1368,0.806452
1369,0.774194
1370,0.806452
1371,0.741935
1372,0.806452
1373,0.806452
1374,0.806452
1375,0.806452
1376,0.806452
1377,0.774194
1378,0.903226
1379,0.806452
1380,0.903226
1381,0.903226
1382,0.903226
1383,0.903226
1384,0.870968
1385,0.935484
1386,0.903226
1387,0.903226
1388,0.903226
1389,0.903226
1390,0.903226
1391,0.903226
1392,0.903226
1393,0.903226
1394,0.903226
1395,0.903226
1396,0.903226
1397,0.903226
1398,0.903226
1399,0.903226
1400,0.903226
1401,0.903226
1402,0.903226
1403,0.935484
1404,0.903226
1405,0.903226
1406,0.903226
1407,0.903226
1408,0.903226
1409,0.903226
1410,0.903226
1411,0.870968
1412,0.870968
1413,0.870968
1414,0.870968
1415,0.806452
1416,0.83871
1417,0.774194
1418,0.83871
1419,0.709677
1420,0.83871
1421,0.774194
1422,0.83871
1423,0.935484
1424,0.83871
1425,0.870968
1426,0.806452
1427,0.903226
1428,0.870968
1429,0.806452
1430,0.806452
1431,0.935484
1432,0.709677
1433,0.903226
1434,0.774194
1435,0.806452
1436,0.741935
1437,0.774194
1438,0.741935
1439,0.774194
1440,0.709677
1441,0.83871
1442,0.806452
1443,0.806452
1444,0.806452
1445,0.709677
1446,0.741935
1447,0.83871
1448,0.741935
1449,0.806452
1450,0.806452
1451,0.903226
1452,0.709677
1453,0.354839
1454,0.709677
1455,1
1456,0.870968
1457,0.967742
1458,1
1459,1
1460,0.935484
1461,0.935484
1462,0.935484
1463,1
1464,1
1465,1
1466,0.967742
1467,0.935484
1468,0.967742
1469,0.967742
1470,0.967742
1471,0.967742
1472,0.967742
1473,0.967742
1474,0.967742
1475,1
1476,0.935484
1477,1
1478,0.935484
1479,0.967742
1480,0.903226
1481,0.967742
1482,0.903226
1483,0.967742
1484,0.903226
1485,0.967742
1486,0.903226
1487,0.967742
1488,0.903226
1489,0.935484
1490,0.870968
1491,1
1492,0.83871
1493,0.967742
1494,0.870968
1495,0.83871
1496,0.870968
1497,0.870968
1498,0.870968
1499,0.870968
1500,0.870968
1501,0.870968
1502,0.870968
1503,0.870968
1504,0.870968
1505,0.870968
1506,0.83871
1507,0.83871
1508,0.83871
1509,0.83871
1510,0.83871
1511,0.83871
1512,0.774194
1513,0.967742
1514,0.967742
1515,0.967742
1516,0.967742
1517,0.967742
1518,0.967742
1519,0.935484
1520,0.935484
1521,0.967742
1522,0.903226
1523,0.935484
1524,0.935484
1525,0.967742
1526,0.967742
1527,0.870968
1528,0.935484
1529,1
1530,0.903226
1531,0.935484
1532,0.870968
1533,0.774194
1534,0.83871
1535,0.83871
1536,0.83871
1537,0.870968
1538,1
1539,0.903226
1540,0.935484
1541,1
1542,1
1543,1
1544,1
1545,0.967742
1546,0.870968
1547,0.870968
1548,1
1549,1
1550,1
1551,1
1552,0.967742
1553,0.903226
1554,0.935484
1555,0.83871
1556,0.870968
1557,0.677419
1558,1
1559,0.806452
1560,0.806452
1561,0.548387
1562,0.516129
1563,0.903226
1564,0.580645
1565,0.83871
1566,0.677419
1567,0.677419
1568,0.645161
1569,0.548387
1570,0.580645
1571,0.580645
1572,0.516129
1573,0.580645
1574,0.580645
1575,0.483871
1576,0.580645
1577,0.580645
1578,0.419355
1579,0.483871
1580,0.580645
1581,0.483871
1582,0.580645
1583,0.290323
1584,0.612903
1585,0.774194
1586,0.709677
1587,0.709677
1588,0.677419
1589,0.677419
1590,0.709677
1591,0.677419
1592,0.645161
1593,0.709677
1594,0.612903
1595,0.612903
1596,0.548387
1597,0.516129
1598,0.516129
1599,0.516129
1600,0.548387
1601,0.612903
1602,0.516129
1603,0.516129
1604,0.516129
1605,0.516129
1606,0.516129
1607,0.516129
1608,0.516129
1609,0.516129
1610,0.516129
1611,0.516129
1612,0.516129
1613,0.516129
1614,0.516129
1615,0.516129
1616,0.548387
1617,0.645161
1618,0.548387
1619,0.645161
1620,0.612903
1621,0.612903
1622,0.548387
1623,0.516129
1624,0.709677
1625,0.612903
1626,0.580645
1627,0.548387
1628,0.548387
1629,0.548387
1630,0.516129
1631,0.548387
1632,0.548387
1633,0.548387
1634,0.483871
1635,0.483871
1636,0.483871
1637,0.483871
1638,0.483871
1639,0.451613
1640,0.322581
1641,0.387097
1642,0.387097
1643,0.354839
1644,0.354839
1645,0.354839
1646,0.354839
1647,0.387097
1648,0.387097
1649,0.354839
1650,0.354839
1651,0.354839
1652,0.387097
1653,0.419355
1654,0.387097
1655,0.387097
1656,0.419355
1657,0.354839
1658,0.322581
1659,0.322581
1660,0.354839
1661,0.354839
1662,0.354839
1663,0.354839
1664,0.387097
1665,0.387097
1666,0.387097
1667,0.387097
1668,0.387097
1669,0.354839
1670,0.354839
1671,0.354839
1672,0.354839
1673,0.387097
1674,0.387097
1675,0.354839
1676,0.354839
1677,0.354839
1678,0.354839
1679,0.354839
1680,0.354839
1681,0.354839
1682,0.354839
1683,0.354839
1684,0.354839
1685,0.354839
1686,0.483871
1687,0.548387
1688,0.451613
1689,0.516129
1690,0.322581
1691,0.322581
1692,0.451613
1693,0.451613
1694,0.322581
1695,0.322581
1696,0.451613
1697,0.451613
1698,0.322581
1699,0.451613
1700,0.451613
1701,0.387097
1702,0.354839
1703,0.354839
1704,0.354839
1705,0.354839
1706,0.354839
1707,0.741935
1708,0.903226
1709,0.935484
1710,0.709677
1711,0.806452
1712,0.935484
1713,0.967742
1714,0.935484
1715,0.935484
1716,0.935484
1717,1
1718,0.967742
1719,0.967742
1720,0.903226
1721,0.903226
1722,0.935484
1723,0.935484
1724,0.935484
1725,0.83871
1726,0.967742
1727,0.967742
1728,0.935484
1729,0.967742
1730,0.935484
1731,0.806452
1732,0.806452
1733,0.709677
1734,0.741935
1735,0.645161
1736,0.645161
1737,0.709677
1738,0.612903
1739,0.612903
1740,0.612903
1741,0.612903
1742,0.741935
1743,0.612903
1744,0.677419
1745,0.709677
1746,0.709677
1747,0.709677
1748,0.677419
1749,0.612903
1750,0.677419
1751,0.709677
1752,0.709677
1753,0.709677
1754,0.709677
1755,0.709677
1756,0.677419
1757,0.677419
1758,0.612903
1759,0.580645
1760,0.483871
1761,0.612903
1762,0.483871
1763,0.483871
1764,0.451613
1765,0.516129
1766,0.483871
1767,0.516129
1768,0.483871
1769,0.516129
1770,0.451613
1771,0.483871
1772,0.451613
1773,0.483871
1774,0.451613
1775,0.483871
1776,0.451613
1777,0.483871
1778,0.451613
1779,0.387097
1780,0.548387
1781,0.419355
1782,0.387097
1783,0.354839
1784,0.354839
1785,0.354839
1786,0.354839
1787,0.354839
1788,0.354839
1789,0.354839
1790,0.354839
1791,0.354839
1792,0.354839
1793,0.354839
1794,0.354839
1795,0.354839
1796,0.387097
1797,0.387097
1798,0.387097
1799,0.387097
1800,0.387097
1801,0.387097
1802,0.387097
1803,0.387097
1804,0.387097
1805,0.387097
1806,0.354839
1807,0.354839
1808,0.354839
1809,0.354839
1810,0.354839
1811,0.354839
1812,0.354839
1813,0.354839
1814,0.354839
1815,0.354839
1816,0.354839
1817,0.354839
1818,0.354839
1819,0.354839
1820,0.354839
1821,0.354839
1822,0.354839
1823,0.354839
1824,0.354839
1825,0.354839
1826,0.354839
1827,0.354839
1828,0.354839
1829,0.354839
1830,0.354839
1831,0.387097
1832,0.387097
1833,0.387097
1834,0.387097
1835,0.419355
1836,0.451613
1837,0.387097
1838,0.354839
1839,0.354839
1840,0.354839
1841,0.354839
1842,0.354839
1843,0.387097
1844,0.741935
1845,0.483871
1846,0.0322581
1847,0.0322581
1848,0.0322581
1849,0.0322581
1850,0.0322581
1851,0.0322581
1852,0.0322581
1853,0.0322581
1854,0.0322581
1855,0.0322581
1856,0.0322581
1857,0.0322581
1858,0.0322581
1859,0.0645161
1860,0.0322581
1861,0.0322581
1862,0.0322581
1863,0.0322581
1864,0.0322581
1865,0.0322581
1866,0.0322581
1867,0.0322581
1868,0.0322581
1869,0.0322581
1870,0.0322581
1871,0.0322581
1872,0.0322581
1873,0.0322581
1874,0.0322581
1875,0.0322581
1876,0.0322581
1877,0.0322581
1878,0.0322581
1879,0.0322581
1880,0.0322581
1881,0.0322581
1882,0.0322581
1883,0.0322581
1884,0.0322581
1885,0.0322581
1886,0.0322581
1887,0.0645161
1888,0.0322581
1889,0.0322581
1890,0
1891,0.0322581
1892,0.0322581
1893,0.0322581
1894,0.0322581
1895,0.0322581
1896,0.0645161
1897,0.0645161
1898,0.0645161
1899,0.0322581
1900,0.0322581
1901,0.0645161
1902,0.0645161
1903,0.0645161
1904,0.0645161
1905,0.0645161
1906,0.0645161
1907,0.0322581
1908,0.129032
1909,0.0645161
1910,0.129032
1911,0.0645161
1912,0.0645161
1913,0.0645161
1914,0.0645161
1915,0.129032
1916,0.129032
1917,0.16129
1918,0.16129
1919,0.129032
1920,0.129032
1921,0.16129
1922,0.129032
1923,0.129032
1924,0.129032
1925,0.129032
1926,0.129032
1927,0.129032
1928,0.129032
1929,0.129032
1930,0.129032
1931,0.225806
1932,0.129032
1933,0.129032
1934,0.16129
1935,0.16129
1936,0.0967742
1937,0.129032
1938,0.129032
1939,0.129032
1940,0.258065
1941,0.258065
1942,0.225806
1943,0.225806
1944,0.129032
1945,0.129032
1946,0.258065
1947,0.225806
1948,0.322581
1949,0.290323
1950,0.193548
1951,0.225806
1952,0.225806
1953,0.225806
