index,score
526,0
527,0.258065
528,0.741935
529,0
530,0.258065
531,0.322581
532,0.290323
533,0.290323
534,0.258065
535,0.258065
536,0.258065
537,0.129032
538,0.16129
539,0.0645161
540,0.0322581
541,0.0645161
542,0.0322581
543,0
544,0.129032
545,0.16129
546,0.0967742
547,0.129032
548,0
549,0
550,0.193548
551,0.16129
552,0.129032
553,0.225806
554,0.16129
555,0.0967742
556,0.0645161
557,0.0645161
558,0.0645161
559,0.0322581
560,0.16129
561,0.129032
562,0.0645161
563,0.16129
564,0.193548
565,0.225806
566,0.16129
567,0.0645161
568,0.16129
569,0.0322581
570,0.0967742
571,0.0645161
572,0
573,0.0645161
574,0.129032
575,0.0322581
576,0
577,0
578,0
579,0
580,0.0322581
581,0.16129
582,0
583,0.0967742
584,0.0967742
585,0.0967742
586,0.193548
587,0.129032
588,0.129032
589,0.129032
590,0.0645161
591,0.0645161
592,0.0645161
593,0.0322581
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0.0322581
609,0.0322581
610,0
611,0
612,0
613,0.0322581
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0.0645161
623,0.129032
624,0.0967742
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0.0645161
633,0
634,0.129032
635,0
636,0
637,0
638,0.129032
639,0
640,0
641,0.193548
642,0.16129
643,0.0645161
644,0.0645161
645,0.129032
646,0
647,0.129032
648,0.193548
649,0.16129
650,0.0322581
651,0.0322581
652,0.0322581
653,0.0322581
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0.0322581
662,0.0322581
663,0.0322581
664,0.0322581
665,0.0322581
666,0.0322581
667,0
668,0
669,0
670,0.0645161
671,0.129032
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0.0322581
683,0.16129
684,0.0322581
685,0.0322581
686,0.0322581
687,0.0322581
688,0.0645161
689,0.129032
690,0.129032
691,0
692,0.129032
693,0.0645161
694,0.0322581
695,0.0645161
696,0
697,0
698,0.0645161
699,0.129032
700,0.0645161
701,0.193548
702,0.16129
703,0.0645161
704,0
705,0
706,0
707,0
708,0
709,0.193548
710,0.0967742
711,0.0322581
712,0
713,0.0322581
714,0.0645161
715,0.0967742
716,0.0645161
717,0
718,0.0967742
719,0.16129
720,0.354839
