index,score
515,0.030303
516,0
517,0.0606061
518,0.0606061
519,0.0606061
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0.272727
528,0.333333
529,0
530,0.272727
531,0.30303
532,0.272727
533,0.242424
534,0.181818
535,0.151515
536,0.484848
537,0.030303
538,0.030303
539,0
540,0
541,0
542,0
543,0
544,0.0909091
545,0.0909091
546,0.0909091
547,0
548,0
549,0
550,0.151515
551,0.151515
552,0
553,0.151515
554,0.121212
555,0.0909091
556,0
557,0
558,0
559,0
560,0
561,0.121212
562,0.0606061
563,0.0606061
564,0.0606061
565,0.121212
566,0.0606061
567,0.0606061
568,0.121212
569,0
570,0.0606061
571,0.0606061
572,0
573,0.030303
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0.0606061
584,0.0606061
585,0.0909091
586,0.181818
587,0.121212
588,0.121212
589,0.121212
590,0.0606061
591,0.0606061
592,0.0606061
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0.030303
604,0
605,0
606,0
607,0
608,0.030303
609,0.030303
610,0.030303
611,0.030303
612,0.030303
613,0.030303
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0.0606061
623,0.151515
624,0.181818
625,0.121212
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0.121212
639,0
640,0
641,0.0606061
642,0.0909091
643,0.030303
644,0.030303
645,0
646,0
647,0.0606061
648,0.0606061
649,0.151515
650,0.030303
651,0.0909091
652,0.0909091
653,0.0909091
654,0.0606061
655,0.0606061
656,0.0606061
657,0.0909091
658,0.030303
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0.0606061
671,0.0909091
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0.030303
681,0
682,0.030303
683,0.181818
684,0.151515
685,0.030303
686,0.030303
687,0.030303
688,0.0606061
689,0.121212
690,0.121212
691,0
692,0.0606061
693,0.0606061
694,0.030303
695,0.0606061
696,0
697,0
698,0.0606061
699,0.121212
700,0.0606061
701,0.181818
702,0.181818
703,0.0606061
704,0
705,0
706,0
707,0
708,0
709,0.0606061
710,0.030303
711,0.030303
712,0
713,0.030303
714,0.0606061
715,0.0606061
716,0.030303
717,0
718,0.0909091
719,0.121212
720,0.272727
721,0.30303
722,0.181818
723,0.121212
724,0.121212
725,0.0909091
726,0.030303
727,0.030303
728,0.030303
729,0.030303
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0.030303
738,0.030303
739,0.030303
740,0.030303
741,0.030303
742,0.0909091
743,0.030303
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0.030303
752,0.121212
753,0.0606061
754,0.030303
755,0.030303
756,0.030303
757,0.030303
758,0.0606061
759,0.0606061
760,0.0606061
761,0.0606061
762,0.0606061
763,0.0606061
764,0.0909091
765,0.0909091
766,0.151515
767,0.030303
768,0.030303
769,0.030303
770,0.0606061
771,0.030303
772,0.0909091
773,0.0909091
774,0.121212
775,0.030303
776,0
777,0.0606061
778,0.0606061
779,0.030303
780,0.030303
781,0.030303
782,0.030303
783,0.0606061
784,0.030303
785,0
786,0.0606061
787,0.030303
788,0.030303
789,0.030303
790,0.0606061
791,0.030303
792,0.030303
793,0
794,0
795,0.030303
796,0.030303
797,0.030303
798,0.0606061
799,0.0606061
800,0.121212
801,0.121212
802,0.0909091
803,0.0909091
804,0.181818
805,0.242424
806,0.818182
807,1
808,0.606061
809,1
810,1
811,1
812,1
813,1
814,1
815,0.787879
816,1
817,0.878788
818,0.69697
819,0.545455
820,0.909091
821,0.969697
822,0.515152
823,0.909091
824,0.69697
825,0.545455
826,0.69697
827,0.757576
828,0.909091
829,0.969697
830,0.787879
831,0.939394
832,0.939394
833,0.787879
834,0.878788
835,0.69697
836,0.666667
837,0.969697
838,0.757576
839,0.636364
840,0.818182
841,0.515152
842,0.606061
843,0.636364
844,0.545455
845,0.515152
846,0.69697
847,0.606061
848,0.606061
849,0.787879
850,0.575758
851,0.606061
852,0.575758
853,0.545455
854,0.69697
855,0.515152
856,0.424242
857,0.545455
858,0.454545
859,0.515152
860,0.424242
861,0.454545
862,0.454545
863,0.484848
864,0.424242
865,0.424242
866,0.454545
867,0.575758
868,0.878788
869,0.727273
870,0.69697
871,0.818182
872,0.969697
873,0.969697
874,0.939394
875,0.909091
876,0.969697
877,0.969697
878,0.787879
879,0.878788
880,0.848485
881,0.969697
882,0.787879
883,0.848485
884,0.909091
885,0.969697
886,0.939394
887,0.848485
888,0.727273
889,0.666667
890,0.69697
891,0.606061
892,0.878788
893,0.757576
894,0.636364
895,0.575758
896,0.484848
897,0.515152
898,0.484848
899,0.575758
900,0.484848
901,0.454545
902,0.393939
903,0.484848
904,0.393939
905,0.484848
906,0.606061
907,0.575758
908,0.606061
909,0.424242
910,0.424242
911,0.636364
912,0.424242
913,0.363636
914,0.424242
915,0.424242
916,0.30303
917,0.272727
918,0.333333
919,0.333333
920,0.333333
921,0.606061
922,0.69697
923,0.666667
924,0.818182
925,0.666667
926,0.575758
927,0.69697
928,0.575758
929,0.848485
930,0.969697
931,0.393939
932,0.848485
933,0.727273
934,0.969697
935,0.878788
936,0.545455
937,0.515152
938,0.575758
939,0.393939
940,0.363636
941,0.121212
942,0.212121
943,0.212121
944,0.242424
945,0.30303
946,0.636364
947,0.575758
948,0.484848
949,0.454545
950,0.454545
951,0.424242
952,0.272727
953,0.212121
954,0.151515
955,0.121212
956,0.151515
957,0.363636
958,0.424242
959,0.242424
960,0.242424
961,0.121212
962,0.0909091
963,0.121212
964,0.030303
965,0.151515
966,0.0909091
967,0.0909091
968,0.0909091
969,0.151515
970,0.121212
971,0.242424
972,0.363636
973,0.242424
974,0.212121
975,0.151515
976,0.151515
977,0.151515
978,0.212121
979,0.181818
980,0.242424
981,0.454545
982,0.484848
983,0.575758
984,0.484848
985,0.454545
986,0.636364
987,0.454545
988,0.272727
989,0.242424
990,0.30303
991,0.30303
992,0.151515
993,0.242424
994,0.30303
995,0.212121
996,0.424242
997,0.181818
998,0.363636
999,0.242424
1000,0.333333
1001,0.212121
1002,0.424242
1003,0.181818
1004,0.242424
1005,0.121212
1006,0.121212
1007,0.0909091
1008,0.151515
1009,0.151515
1010,0.0909091
1011,0.0909091
1012,0.151515
1013,0.151515
1014,0.181818
1015,0.30303
1016,0.30303
1017,0.181818
1018,0.212121
1019,0.181818
1020,0.151515
1021,0.212121
1022,0.0909091
1023,0.0909091
1024,0.212121
1025,0.0909091
1026,0.212121
1027,0.151515
1028,0.121212
1029,0.121212
1030,0.181818
1031,0.212121
1032,0.545455
1033,0.939394
1034,0.69697
1035,0.878788
1036,0.515152
1037,0.787879
1038,0.484848
1039,0.484848
1040,0.393939
1041,0.424242
1042,0.424242
1043,0.878788
1044,0.333333
1045,0.454545
1046,0.424242
1047,0.363636
1048,0.393939
1049,0.333333
1050,0.30303
1051,0.30303
1052,0.393939
1053,0.272727
1054,0.393939
1055,0.454545
1056,0.787879
1057,0.424242
1058,0.393939
1059,0.272727
1060,0.30303
1061,0.393939
1062,0.272727
1063,0.242424
1064,0.212121
1065,0.363636
1066,0.181818
1067,0.181818
1068,0.151515
1069,0.151515
1070,0.121212
1071,0.151515
1072,0.121212
1073,0.212121
1074,0.242424
1075,0.242424
1076,0.393939
1077,0.333333
1078,0.393939
1079,0.424242
1080,0.454545
1081,0.181818
1082,0.272727
1083,0.151515
1084,0.333333
1085,0.30303
1086,0.69697
1087,0.393939
1088,0.333333
1089,0.212121
1090,0.242424
1091,0.242424
1092,0.212121
1093,0.545455
1094,0.30303
1095,0.30303
1096,0.181818
1097,0.151515
1098,0.151515
1099,0.272727
1100,0.151515
1101,0.121212
1102,0.181818
1103,0.181818
1104,0.151515
1105,0.242424
1106,0.121212
1107,0.181818
1108,0.151515
1109,0.181818
1110,0.212121
1111,0.181818
1112,0.545455
1113,0.363636
1114,0.151515
1115,0.181818
1116,0.151515
1117,0.242424
1118,0.212121
1119,0.212121
1120,0.181818
1121,0.212121
1122,0.242424
1123,0.181818
1124,0.121212
1125,0.151515
1126,0.181818
1127,0.212121
1128,0.69697
1129,0.333333
1130,0.181818
1131,0.212121
1132,0.30303
1133,0.424242
1134,0.272727
1135,0.212121
1136,0.272727
1137,0.212121
1138,0.666667
1139,0.30303
1140,0.181818
1141,0.0909091
1142,0.0909091
1143,0.181818
1144,0.787879
1145,0.242424
1146,0.393939
1147,0.272727
1148,0.575758
1149,0.575758
1150,0.575758
1151,0.30303
1152,0.212121
1153,0.30303
1154,0.636364
1155,0.333333
1156,0.212121
1157,0.30303
1158,0.272727
1159,0.606061
1160,0.333333
1161,0.333333
1162,0.30303
1163,0.363636
1164,0.424242
1165,0.606061
1166,0.333333
1167,0.515152
1168,0.212121
1169,0.454545
1170,0.272727
1171,0.272727
1172,0.181818
1173,0.242424
1174,0.181818
1175,0.151515
1176,0.121212
1177,0.151515
1178,0.0909091
1179,0.030303
1180,0.0909091
1181,0.121212
1182,0.0606061
1183,0.0909091
1184,0.0606061
1185,0.0606061
1186,0.030303
1187,0
1188,0.030303
1189,0.0606061
1190,0.0606061
1191,0.0606061
1192,0.0606061
1193,0.0606061
1194,0.0606061
1195,0.0606061
1196,0
1197,0.030303
1198,0.030303
1199,0.030303
1200,0
1201,0
1202,0.030303
1203,0.0909091
1204,0.0909091
1205,0.0606061
1206,0.0606061
1207,0.030303
1208,0.030303
1209,0
1210,0
1211,0.0606061
1212,0.0606061
1213,0.0606061
1214,0.030303
1215,0.030303
1216,0.030303
1217,0.030303
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0.030303
1226,0.030303
1227,0.030303
1228,0.151515
1229,0.121212
1230,0.151515
1231,0.0909091
1232,0.030303
1233,0
1234,0
1235,0.0909091
1236,0.0909091
1237,0.0606061
1238,0.0606061
1239,0.030303
1240,0.030303
1241,0.030303
1242,0.0909091
1243,0.0606061
1244,0.0909091
1245,0.0909091
1246,0.0606061
1247,0.0606061
1248,0.0606061
1249,0.030303
1250,0.030303
1251,0
1252,0.030303
1253,0
1254,0.030303
1255,0.030303
1256,0.030303
1257,0.030303
1258,0.030303
1259,0.0606061
1260,0.0606061
1261,0.0606061
1262,0.030303
1263,0.0909091
1264,0.0909091
1265,0.151515
1266,0.151515
1267,0.121212
1268,0.0909091
1269,0.0909091
1270,0.0606061
1271,0.0606061
1272,0.030303
1273,0.030303
1274,0.030303
1275,0.0606061
1276,0.0909091
1277,0.0606061
1278,0.0606061
1279,0.030303
1280,0.0606061
1281,0.0606061
1282,0.121212
1283,0.0606061
1284,0.0606061
1285,0.0606061
1286,0.0606061
1287,0.0606061
1288,0.0606061
1289,0.030303
1290,0.030303
1291,0
1292,0
1293,0.030303
1294,0.818182
1295,0.969697
1296,0.545455
1297,0.969697
1298,1
1299,1
1300,0.606061
1301,0.575758
1302,0.515152
1303,0.545455
1304,0.878788
1305,0.242424
1306,0.515152
1307,0.575758
1308,0.575758
1309,0.575758
1310,0.515152
1311,0.545455
1312,0.545455
1313,0.545455
1314,0.515152
1315,0.424242
1316,0.939394
1317,0.272727
1318,0.363636
1319,0.30303
1320,0.242424
1321,0.272727
1322,0.181818
1323,0.272727
1324,0.212121
1325,0.0909091
1326,0.0606061
1327,0.181818
1328,0.121212
1329,0.030303
1330,0
1331,0.030303
1332,0
1333,0
1334,0.030303
1335,0.030303
1336,0.121212
1337,0.0909091
1338,0.0606061
1339,0.151515
1340,0.0909091
1341,0
1342,0.0909091
1343,0.0909091
1344,0.0909091
1345,0.0909091
1346,0.121212
1347,0.121212
1348,0.0909091
1349,0.0606061
1350,0.0606061
1351,0.0909091
1352,0.151515
1353,0.212121
1354,0.121212
1355,0.0909091
1356,0.0909091
1357,0.0606061
1358,0.030303
1359,0.030303
1360,0.030303
1361,0.030303
1362,0.030303
1363,0.030303
1364,0.030303
1365,0.030303
1366,0
1367,0
1368,0.0909091
1369,0.121212
1370,0.121212
1371,0.0606061
1372,0.030303
1373,0.0909091
1374,0.030303
1375,0.030303
1376,0.030303
1377,0.030303
1378,0.212121
1379,0.0909091
1380,0
1381,0
1382,0
1383,0.030303
1384,0.030303
1385,0.030303
1386,0.030303
1387,0.212121
1388,0.181818
1389,0
1390,0
1391,0
1392,0
1393,0.0606061
1394,0.0909091
1395,0.393939
1396,0.121212
1397,0.0606061
1398,0.0606061
1399,0.030303
1400,0.030303
1401,0.030303
1402,0
1403,0.030303
1404,0.030303
1405,0
1406,0
1407,0.0606061
1408,0.0606061
1409,0.0606061
1410,0.0606061
1411,0.0606061
1412,0.0606061
1413,0.0606061
1414,0.0606061
1415,0.0606061
1416,0.0606061
1417,0.030303
1418,0.0606061
1419,0
1420,0.030303
1421,0.030303
1422,0
1423,0
1424,0.030303
1425,0.181818
1426,0.181818
1427,0.030303
1428,0
1429,0.030303
1430,0.030303
1431,0.030303
1432,0.030303
1433,0.030303
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0.030303
1448,0.0606061
1449,0.0606061
1450,0
1451,0.151515
1452,0.030303
1453,0.242424
1454,0.0909091
1455,0.030303
1456,0
1457,0
1458,0
1459,0.0606061
1460,0.0606061
1461,0.0606061
1462,0.0606061
1463,0.0909091
1464,0.121212
1465,0.121212
1466,0.030303
1467,0
1468,0
1469,0
1470,0
1471,0.030303
1472,0.030303
1473,0.030303
1474,0
1475,0
1476,0
1477,0.030303
1478,0
1479,0.0606061
1480,0
1481,0.181818
1482,0.30303
1483,0.212121
1484,0.181818
1485,0
1486,0
1487,0.0909091
1488,0.030303
1489,0.0606061
1490,0.0606061
1491,0
1492,0
1493,0.0606061
1494,0
1495,0.181818
1496,0.0909091
1497,0.0606061
1498,0.0606061
1499,0.0606061
1500,0
1501,0
1502,0
1503,0
1504,0.0606061
1505,0.030303
1506,0.0606061
1507,0.030303
1508,0.030303
1509,0
1510,0
1511,0
1512,0.0606061
1513,0.0606061
1514,0.0606061
1515,0.0606061
1516,0.030303
1517,0.0909091
1518,0.0606061
1519,0
1520,0.0606061
1521,0.0909091
1522,0.0606061
1523,0.0606061
1524,0.0606061
1525,0.0606061
1526,0.0606061
1527,0
1528,0.030303
1529,0.030303
1530,0
1531,0.0909091
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0.030303
1538,0
1539,0.030303
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0.030303
1552,0.030303
1553,0.151515
1554,0.0909091
1555,0.030303
1556,0
1557,0
1558,0
1559,0.030303
1560,0
1561,0.0606061
1562,0.0606061
1563,0.0606061
1564,0.181818
1565,0.121212
1566,0.0909091
1567,0.0606061
1568,0.030303
1569,0.030303
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0.030303
1581,0.121212
1582,0.0606061
1583,0.0606061
1584,0.0909091
1585,0.0909091
1586,0.0909091
1587,0.030303
1588,0.0909091
1589,0.0909091
1590,0
1591,0
1592,0.0606061
1593,0.0606061
1594,0.0606061
1595,0.0606061
1596,0.0606061
1597,0
1598,0
1599,0
1600,0.121212
1601,0.151515
1602,0.181818
1603,0.0909091
1604,0.0606061
1605,0.0909091
1606,0.030303
1607,0
1608,0.030303
1609,0.0606061
1610,0
1611,0
1612,0.0606061
1613,0.030303
1614,0.0606061
1615,0.0606061
1616,0.030303
1617,0.0606061
1618,0.030303
1619,0.030303
1620,0
1621,0
1622,0.030303
1623,0.030303
1624,0.0909091
1625,0.121212
1626,0.0606061
1627,0.0909091
1628,0.0909091
1629,0.121212
1630,0.121212
1631,0.121212
1632,0.121212
1633,0.121212
1634,0.151515
1635,0.121212
1636,0.0909091
1637,0.0606061
1638,0.030303
1639,0.0909091
1640,0.0606061
1641,0.0606061
1642,0.0606061
1643,0.0606061
1644,0.030303
1645,0.121212
1646,0.0909091
1647,0.030303
1648,0.030303
1649,0.030303
1650,0.121212
1651,0.030303
1652,0
1653,0
1654,0
1655,0
1656,0.030303
1657,0.0606061
1658,0.0606061
1659,0.030303
1660,0.030303
1661,0.030303
1662,0.030303
1663,0.0606061
1664,0.0606061
1665,0.0909091
1666,0.0909091
1667,0.0909091
1668,0.0909091
1669,0.0909091
1670,0.0909091
1671,0.0606061
1672,0.69697
1673,1
1674,0.969697
1675,1
1676,0.727273
1677,1
1678,0.484848
1679,1
1680,0.515152
1681,0.757576
1682,0.575758
1683,0.909091
1684,0.848485
1685,0.878788
1686,0.909091
1687,0.909091
1688,0.666667
1689,0.636364
1690,0.969697
1691,0.818182
1692,0.848485
1693,0.666667
1694,0.757576
1695,0.545455
1696,0.727273
1697,0.454545
1698,0.545455
1699,0.515152
1700,0.69697
1701,0.454545
1702,0.606061
1703,0.666667
1704,0.545455
1705,0.393939
1706,0.30303
1707,0.363636
1708,0.575758
1709,0.393939
1710,0.212121
1711,0.333333
1712,0.242424
1713,0.30303
1714,0.272727
1715,0.333333
1716,0.333333
1717,0.272727
1718,0.30303
1719,0.333333
1720,0.242424
1721,0.181818
1722,0.151515
1723,0.272727
1724,0.212121
1725,0.272727
1726,0.151515
1727,0.212121
1728,0.212121
1729,0.181818
1730,0.181818
1731,0.272727
1732,0.242424
1733,0.575758
1734,0.545455
1735,0.454545
1736,0.424242
1737,0.454545
1738,0.363636
1739,0.30303
1740,0.484848
1741,0.545455
1742,0.484848
1743,0.454545
1744,0.727273
1745,0.454545
1746,0.454545
1747,0.484848
1748,0.484848
1749,0.424242
1750,0.424242
1751,0.454545
1752,0.393939
1753,0.30303
1754,0.272727
1755,0.333333
1756,0.242424
1757,0.393939
1758,0.666667
1759,0.30303
1760,0.363636
1761,0.212121
1762,0.363636
1763,0.212121
1764,0.181818
1765,0.272727
1766,0.272727
1767,0.30303
1768,0.151515
1769,0.181818
1770,0.181818
1771,0.121212
1772,0.151515
1773,0.181818
1774,0.212121
1775,0.181818
1776,0.242424
1777,0.121212
1778,0.242424
1779,0.151515
1780,0.181818
1781,0.181818
1782,0.212121
1783,0.212121
1784,0.151515
1785,0.151515
1786,0.121212
1787,0.30303
1788,0.424242
1789,0.272727
1790,0.333333
1791,0.272727
1792,0.727273
1793,0.515152
1794,0.636364
1795,0.575758
1796,0.454545
1797,0.848485
1798,0.484848
1799,0.757576
1800,0.636364
1801,0.575758
1802,0.575758
1803,0.666667
1804,0.545455
1805,0.393939
1806,0.424242
1807,0.393939
1808,0.242424
1809,0.212121
1810,0.333333
1811,0.454545
1812,0.393939
1813,0.30303
1814,0.363636
1815,0.242424
1816,0.363636
1817,0.333333
1818,0.242424
1819,0.212121
1820,0.0606061
1821,0.0606061
1822,0.151515
1823,0.30303
1824,0.212121
1825,0.212121
1826,0.030303
1827,0.0606061
1828,0.0606061
1829,0
1830,0
1831,0
1832,0.030303
1833,0.0606061
1834,0.0909091
1835,0.151515
1836,0.212121
1837,0.272727
1838,0.272727
1839,0.242424
1840,0.151515
1841,0.0909091
1842,0.0909091
1843,0.121212
1844,0.0909091
1845,0.121212
1846,0.0909091
1847,0.181818
1848,0.30303
1849,0.393939
1850,0.424242
1851,0.242424
1852,0.30303
1853,0.242424
1854,0.242424
1855,0.181818
1856,0.363636
1857,0.212121
1858,0.121212
1859,0.121212
1860,0.181818
1861,0.151515
1862,0.212121
1863,0.272727
1864,0.242424
1865,0.30303
1866,0.242424
1867,0.242424
1868,0.242424
1869,0.212121
1870,0.212121
1871,0.181818
1872,0.121212
1873,0.121212
1874,0.0606061
1875,0.121212
1876,0.121212
1877,0.121212
1878,0.0909091
1879,0.151515
1880,0.151515
1881,0.242424
1882,0.212121
1883,0.242424
1884,0.242424
1885,0.212121
1886,0.151515
1887,0.151515
1888,0.181818
1889,0.0606061
1890,0.0909091
1891,0.0909091
1892,0.151515
1893,0.0606061
1894,0.0606061
1895,0.0909091
1896,0.0606061
1897,0.121212
1898,0.484848
1899,0.818182
1900,0.636364
1901,0.606061
1902,0.575758
1903,0.393939
1904,0.424242
1905,0.424242
1906,0.393939
1907,0.30303
1908,0.333333
1909,0.666667
1910,0.272727
1911,0.272727
1912,0.272727
1913,0.272727
1914,0.151515
1915,0.242424
1916,0.30303
1917,0.363636
1918,0.30303
1919,0.30303
1920,0.424242
1921,0.636364
1922,0.242424
1923,0.272727
1924,0.212121
1925,0.181818
1926,0.181818
1927,0.121212
1928,0.0606061
1929,0.030303
1930,0.181818
1931,0.181818
1932,0.0909091
1933,0.181818
1934,0.121212
1935,0.121212
1936,0.212121
1937,0.212121
1938,0.0909091
1939,0.151515
1940,0.121212
1941,0.242424
1942,0.363636
1943,0.30303
1944,0.272727
1945,0.393939
1946,0.484848
1947,0.363636
1948,0.181818
1949,0.121212
1950,0.181818
1951,0.424242
1952,0.212121
1953,0.212121
1954,0.272727
1955,0.212121
1956,0.181818
1957,0.121212
1958,0.212121
1959,0.121212
1960,0.181818
1961,0.272727
1962,0.151515
1963,0.181818
1964,0.242424
1965,0.424242
1966,0.242424
1967,0.181818
1968,0.0909091
1969,0.151515
1970,0.272727
1971,0.212121
1972,0.0909091
1973,0.0909091
1974,0.181818
1975,0.0909091
1976,0.242424
1977,0.242424
1978,0.181818
1979,0.424242
1980,0.272727
1981,0.121212
